coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"8.2275,46.8182",Mon Apr 13 01:47:54 +0000 2020,CovidSwitzerland,,https://covid19.healthdata.org/switzerland https://corona-scanner.com/country/switzerland,0,1249514616960495622,neilellis,1249514614880157700,14292054,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇨🇭 Switzerland

10 day forecast of 1,493 dead. This wave may last 104 days and see 137,609 cases and 1,927 deaths. Cases double every 12.8 days.

🏥: https://t.co/uFS9sAGuo3
📈: https://t.co/bLY9diiVXq

🕛 13/04 #CovidSwitzerland

3/4",https://twitter.com/neilellis/status/1249514616960495622,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"44,33",Sun Apr 12 23:14:39 +0000 2020,CovidIraq,,https://corona-scanner.com/country/iraq,0,1249476049517391872,neilellis,1249476047579611100,14292054,en,Iraq,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇶 Iraq

10 day forecast of 130 dead. This wave may last 107 days and see 18,693 cases and 262 deaths. Cases double every 21.9 days.

📈: https://t.co/f9Dx614l0g

🕛 13/04 #CovidIraq

3/4",https://twitter.com/neilellis/status/1249476049517391872,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-158.00833,21.31432",Sun Apr 12 23:33:51 +0000 2020,,,https://www.instagram.com/p/B-5j-1xgnxQ/?igshid=s0lg06xs3itn,1,1249480882538172416,,,,en,"Ewa Beach, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t let the Corona Get You! Stay Safe and Happy Easter .... @ Ewa Beach, Hawaii https://t.co/Z5jAkHVfp0",https://twitter.com/AUGIET/status/1249480882538172416,Fri May 02 10:27:04 +0000 2008,AUGIET,false,"Da REAL Augie T, Dad,Radio Personality, Comedian, Motivational speaker, B.R.A.V.E Hawaii Director, and sometimes ACTOR.",405,10838,5661,163,http://www.augiet.com,AUGIET,AUGIET,66271,,http://www.augiet.com,false
"-4.259,55.858",Sun Apr 12 23:26:14 +0000 2020,washyourhands corona memes staypositive tiktok insta,,https://www.instagram.com/p/B-5jCNihhMv/?igshid=44568fh0gu40,0,1249478968618577922,,,,en,"Glasgow, Scotland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Corna won't get me today😏🏃‍♂️💨💨 

#washyourhands #corona #memes #staypositive #tiktok #insta @ Glasgow, United Kingdom https://t.co/1LQufqXWUI",https://twitter.com/eldarkoofficial/status/1249478968618577922,Sun Oct 28 01:24:41 +0000 2018,eldarkoofficial,false,Turn My Pain Into Strength 📍GLA 📍#Upcomingrapper 📍 📍 LINK BIO DOWN ⬇️⬇️,55,17,163,0,"Glasgow, Scotland",El Darko,eldarkoofficial,89,,https://distrokid.com/hyperfollow/eldarko/weapon,false
"-73.56725453,45.75975883",Sun Apr 12 23:32:33 +0000 2020,,,http://dlvr.it/RTfhvD,0,1249480555420250112,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: World countries in shock are the deadliest survivor of Corona Virus: The National Health Service figure does not include deaths in Scotland, Wales or Northern Ireland. A chart for the whole U.K. will be released later. https://t.co/4LBOGXtGlp",https://twitter.com/pairsonnalitesN/status/1249480555420250112,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1488,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,789236,,https://edu.stigmabase.org/,false
"8.2275,46.8182",Sun Apr 12 23:32:58 +0000 2020,CovidSwitzerland,,https://covid19.healthdata.org/switzerland https://corona-scanner.com/country/switzerland,0,1249480662387773445,neilellis,1249480660185682000,14292054,en,"Sachseln, Schweiz",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇨🇭 Switzerland

10 day forecast of 1,464 dead. This wave may last 111 days and see 149,509 cases and 2,093 deaths. Cases double every 13.5 days.

🏥: https://t.co/uFS9sAGuo3
📈: https://t.co/bLY9diiVXq

🕛 13/04 #CovidSwitzerland

3/4",https://twitter.com/neilellis/status/1249480662387773445,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"12,43",Sun Apr 12 23:18:41 +0000 2020,CovidItaly,,https://covid19.healthdata.org/italy https://corona-scanner.com/country/italy,0,1249477066350899206,neilellis,1249477064610242600,14292054,en,"Città della Pieve, Umbria",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇹 Italy

10 day forecast of 26,809 dead. This wave may last 183 days and see 3,450,461 cases and 48,306 deaths. Cases double every 20.8 days.

🏥: https://t.co/D4XCzYaIXh
📈: https://t.co/JNWXfsCTyf

🕛 13/04 #CovidItaly

3/4",https://twitter.com/neilellis/status/1249477066350899206,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-80.1418,26.1358",Sun Apr 12 22:43:46 +0000 2020,SoundCloud adoeverse adoe ghe zuut reapa broward control miami florida new explore corona chicago nbayoungboy,,https://www.instagram.com/p/B-5eQE5lJJG/?igshid=1vprb42lgtzgo,2,1249468281364393997,,,,en,"Fort Lauderdale, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“I got my shooters about to renovate the room” 
New music!!
Just dropped!!! 
#SoundCloud 
#adoeverse #adoe #ghe #zuut #reapa #broward #control #miami #florida #new #explore #corona #chicago #nbayoungboy… https://t.co/w9mVkM9J3R",https://twitter.com/YoungAdoe/status/1249468281364393997,Mon Apr 25 06:42:11 +0000 2011,YoungAdoe,false,GREENHEAD TIL I'M DEAD!!!,560,425,853,2,"Atlanta, GA",Young GHE Adoe,YoungAdoe,1119,,https://soundcloud.com/greenheadent/1-all-a-nigga-know,false
"22.9375,-30.5595",Mon Apr 13 01:46:00 +0000 2020,CovidSouthAfrica,,https://corona-scanner.com/country/south-africa,0,1249514140227514370,neilellis,1249514138944123000,14292054,en,South Africa,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇿🇦 South Africa

10 day forecast of 37 dead. This wave may last 142 days and see 15,000,033 cases and 210,000 deaths. Cases double every 17.2 days.

📈: https://t.co/iyAEH3I9r1

🕛 13/04 #CovidSouthAfrica

3/4",https://twitter.com/neilellis/status/1249514140227514370,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-4,40",Mon Apr 13 01:47:08 +0000 2020,CovidSpain,,https://covid19.healthdata.org/spain https://corona-scanner.com/country/spain,0,1249514426564255744,neilellis,1249514425343754200,14292054,en,"Yunclillos, España",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇪🇸 Spain

10 day forecast of 25,619 dead. This wave may last 111 days and see 2,601,519 cases and 36,421 deaths. Cases double every 18.6 days.

🏥: https://t.co/zrudPKaBJE
📈: https://t.co/0H0prLOWwk

🕛 13/04 #CovidSpain

3/4",https://twitter.com/neilellis/status/1249514426564255744,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-84.3889,33.7566",Sun Apr 12 23:48:15 +0000 2020,wilson corona castaway tomhanks solo trust conversation,,https://www.instagram.com/p/B-5lccUgZio/?igshid=ve2hbe7agrrs,0,1249484506744213504,,,,en,"Atlanta, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Talking to the hand because it is always good to be around someone you know you can trust for real. #wilson #corona #castaway #tomhanks #solo #trust #conversation @ Atlanta, Georgia https://t.co/ArpyI1xqN6",https://twitter.com/tvjoshua/status/1249484506744213504,Tue Mar 31 04:22:37 +0000 2009,tvjoshua,false,"Hey thanks for stopping by and welcome to #Jays Passions. Through Twitter, Facebook, and Instagram I want to have people Subscribe, and like my YouTube.",541,502,1018,9,United States,Life Raise,tvjoshua,3420,,https://shop.spreadshirt.com/LifeRaise/,false
"101,15",Sun Apr 12 23:33:43 +0000 2020,CovidThailand,,https://corona-scanner.com/country/thailand,0,1249480850632323072,neilellis,1249480848455458800,14292054,en,"อ.พัฒนานิคม, จ.ลพบุรี",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇹🇭 Thailand

10 day forecast of 50 dead. This wave may last 25 days and see 4,381 cases and 61 deaths. Cases double every 33.4 days.

📈: https://t.co/VidUoC9Pka

🕛 13/04 #CovidThailand

3/4",https://twitter.com/neilellis/status/1249480850632323072,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"2.2137,46.2276",Sun Apr 12 23:11:16 +0000 2020,StayAtHome,,https://covid19.healthdata.org/france https://corona-scanner.com/country/france,0,1249475200678273029,neilellis,1249475198195249200,14292054,en,"La Celle-sous-Gouzon, France",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇫🇷 France

10 day forecast of 31,469 dead. This wave may last 99 days and see 3,700,523 cases and 51,807 deaths. Cases double every 8.0 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/AHceaqTo0U
📈: https://t.co/WgpdakJqwO

🕛 13/0",https://twitter.com/neilellis/status/1249475200678273029,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"32.6336,-25.9169",Sun Apr 12 23:03:20 +0000 2020,,,https://www.instagram.com/p/B-5gZhwD_yy/?igshid=bmqk00n0abo9,0,1249473202239287297,,,,en,Republic of Mozambique,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The corona virus crisis is not unprecedented.Throughout history, the world has faced even worse pandemics in the past, the last one being the Spanish flu in 1918 that caused the death of 50 to 100 million people. How… https://t.co/CPJdI3QHsr",https://twitter.com/Osi_Quotes/status/1249473202239287297,Sun Dec 11 20:59:37 +0000 2016,Osi_Quotes,false,,66,72,134,0,,Osi Quotes,Osi_Quotes,1014,,https://www.facebook.com/TheOsiWayToSucceed/,false
"35,31",Mon Apr 13 01:36:25 +0000 2020,CovidIsrael,,https://corona-scanner.com/country/israel,0,1249511728381071362,neilellis,1249511726183301000,14292054,en,ישראל,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇱 Israel

10 day forecast of 167 dead. This wave may last 70 days and see 27,157 cases and 380 deaths. Cases double every 18.0 days.

📈: https://t.co/B5U1xDJ6eO

🕛 13/04 #CovidIsrael

3/4",https://twitter.com/neilellis/status/1249511728381071362,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-79.3872,43.648",Sun Apr 12 23:46:54 +0000 2020,dontrush dontrushchallenge dontrushfitchallenge toronto scarborough melanin bored boredaf freedom dontrushchallengelocedition corona easter fit rossta rosstafit newyork atlanta miami,,https://www.instagram.com/p/B-5lV_dlKJY/?igshid=xv2ng6cgjdmq,0,1249484165550047232,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm bored
.
#dontrush #dontrushchallenge🇬🇾 #dontrushfitchallenge #toronto #scarborough #melanin #bored #boredaf #freedom #dontrushchallengelocedition #corona #easter #fit #rossta #rosstafit #newyork #atlanta #miami… https://t.co/qQXWM8Bl54",https://twitter.com/DaRealRossta/status/1249484165550047232,Thu Jul 21 17:29:12 +0000 2011,DaRealRossta,false,"https://t.co/jPiv52DpVc
Snapchat: @darealrossta 
https://t.co/GjVUx4F6tB",700,156,298,1, stars,Rossta 🇬🇾🇨🇦🇬🇾,DaRealRossta,2471,,https://www.youtube.com/user/darealRossta1,false
"19.1451,51.9194",Sun Apr 12 23:26:16 +0000 2020,StayAtHome Co,,https://covid19.healthdata.org/poland https://corona-scanner.com/country/poland,0,1249478973198938112,neilellis,1249478971458310100,14292054,en,"Dalików, Polska",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇵🇱 Poland

10 day forecast of 518 dead. This wave may last 141 days and see 139,966 cases and 1,960 deaths. Cases double every 9.7 days.

❤️ Every Life Counts, Pls #StayAtHome

🏥: https://t.co/YNVR3yc67H
📈: https://t.co/a6AGtLjOHG

🕛 13/04 #Co",https://twitter.com/neilellis/status/1249478973198938112,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-97.7475,30.2677",Mon Apr 13 00:41:27 +0000 2020,Corona Piñata,,https://www.instagram.com/p/B-5rt4NjRIG/?igshid=19m9u3ylgrhoj,0,1249497896472522752,,,,en,"Austin, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This #Corona fina get beat! #Piñata @ Austin, Texas https://t.co/6HQLlt9PJc",https://twitter.com/Boss_IE/status/1249497896472522752,Fri May 22 20:42:16 +0000 2009,Boss_IE,false,"CEO-IE512 Intense Ent.
Affiliates: BungaloRecs/UniversalMusicGroupDistribution/AWJ Platinum/WuTang Management; 
Manager/Artist/Community Advocate/Entrepreneur",795,501,1893,28,ATX,BOSS,Boss_IE,6152,,,false
"-82.5421,36.5368",Sun Apr 12 23:25:54 +0000 2020,Quarantine Easter Easter2020 Corona QuarantineEaster HeIsRisen HeIsRisenIndeed EasterBasket,,https://www.instagram.com/p/B-5jEjApFcw/?igshid=oi1jq99brkbp,1,1249478882375471110,,,,en,"Kingsport, TN",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Easter 2020. One that will live forever in our memories. At least the Easter Bunny could make his appointed rounds. #Quarantine #Easter #Easter2020 #Corona #QuarantineEaster #HeIsRisen #HeIsRisenIndeed #EasterBasket… https://t.co/wcSciypLXn,https://twitter.com/mrsajharbin/status/1249478882375471110,Thu Apr 30 13:41:37 +0000 2009,mrsajharbin,false,You say Stepford Wife like it's not a goal to shoot for...,12480,1124,2018,21,"St. Somewhere, Tennessee",Andrea Harbin,mrsajharbin,9851,,,false
"12,43",Mon Apr 13 01:37:33 +0000 2020,CovidItaly,,https://covid19.healthdata.org/italy https://corona-scanner.com/country/italy,0,1249512012142596097,neilellis,1249512010947190800,14292054,en,"Città della Pieve, Umbria",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇹 Italy

10 day forecast of 26,999 dead. This wave may last 198 days and see 3,556,356 cases and 49,789 deaths. Cases double every 23.8 days.

🏥: https://t.co/D4XCzYaIXh
📈: https://t.co/JNWXfsCTyf

🕛 13/04 #CovidItaly

3/4",https://twitter.com/neilellis/status/1249512012142596097,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"128,36",Sun Apr 12 23:21:23 +0000 2020,CovidKoreaSouth,,https://corona-scanner.com/country/south-korea,0,1249477745287073796,neilellis,1249477742598422500,14292054,en,대한민국 김천시,false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇰🇷 Korea, South

10 day forecast of 224 dead. This wave may last 27 days and see 16,545 cases and 232 deaths. Cases double every 225.3 days.

📈: https://t.co/GxR13LXJDe

🕛 13/04 #CovidKoreaSouth

3/4",https://twitter.com/neilellis/status/1249477745287073796,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"16,63",Sun Apr 12 23:31:01 +0000 2020,CovidSweden,,https://covid19.healthdata.org/sweden https://corona-scanner.com/country/sweden,0,1249480168772702208,neilellis,1249480167644377000,14292054,en,"Bräcke, Sverige",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇸🇪 Sweden

10 day forecast of 1,820 dead.  Cases double every 10.5 days.

🏥: https://t.co/GbeQKndyCC
📈: https://t.co/VVVYY4jxQp

🕛 13/04 #CovidSweden

3/4",https://twitter.com/neilellis/status/1249480168772702208,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-117.566,33.8753",Sun Apr 12 22:34:11 +0000 2020,,,https://www.instagram.com/p/B-5dJ-jDYFG/?igshid=1a4jtoi7vo663,0,1249465869559873537,,,,en,"Corona, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Grandma V and Aunt B always made stuffed celery.  Sometimes using the pimento cheese in a jar.  I added some spring radishes with kosher salt to go on the side. @ Corona, California https://t.co/JYsHBNw7LX",https://twitter.com/mvargocooks/status/1249465869559873537,Thu May 14 23:39:49 +0000 2009,mvargocooks,false,"Disney. Food. Travel. Cook. Music. More @disney.  Head of #D23 is the best job in the world.  thankful, dreamer & wishes",2081,518,971,39,Corona,Michael Vargo,mvargocooks,2115,,,false
